video_id,artist_id,release_date,merch_worn_by_artist,merch_worn_by_key_player,video_views,video_likes,video_comments
VIDEO_0000,ARTIST_038,2024-04-24,False,True,14451444,158711,40681
VIDEO_0001,ARTIST_028,2024-01-26,False,True,31667524,995153,36046
VIDEO_0002,ARTIST_014,2024-10-08,False,False,31216052,187710,20153
VIDEO_0003,ARTIST_042,2024-09-07,False,False,30423513,786737,14432
VIDEO_0004,ARTIST_007,2024-08-16,False,False,25339097,863057,18805
VIDEO_0005,ARTIST_020,2024-05-22,False,True,12253026,145490,35709
VIDEO_0006,ARTIST_038,2024-04-14,False,False,28828516,159018,3806
VIDEO_0007,ARTIST_018,2025-07-12,False,False,8257752,124540,20659
VIDEO_0008,ARTIST_022,2024-03-30,False,True,17874557,668906,48588
VIDEO_0009,ARTIST_010,2025-03-08,False,False,6205200,523638,16528
VIDEO_0010,ARTIST_010,2024-02-02,False,False,3987266,418534,35492
VIDEO_0011,ARTIST_023,2024-01-31,True,False,39123388,756754,39716
VIDEO_0012,ARTIST_035,2024-04-05,False,False,17630739,791256,10197
VIDEO_0013,ARTIST_039,2024-08-11,False,True,42499277,863255,33611
VIDEO_0014,ARTIST_023,2024-08-26,True,False,13842640,796043,34934
VIDEO_0015,ARTIST_002,2025-06-01,False,False,30071031,956114,5829
VIDEO_0016,ARTIST_021,2024-01-28,False,False,37604911,541177,12348
VIDEO_0017,ARTIST_001,2025-07-28,False,False,102193,646965,14203
VIDEO_0018,ARTIST_023,2024-07-22,True,False,13098862,304071,43929
VIDEO_0019,ARTIST_043,2025-07-12,False,True,17974103,997583,10839
VIDEO_0020,ARTIST_029,2025-03-05,False,True,28183862,684606,44215
VIDEO_0021,ARTIST_037,2024-08-13,False,False,20122033,123383,13049
VIDEO_0022,ARTIST_001,2025-04-04,False,True,32053445,743746,864
VIDEO_0023,ARTIST_020,2024-10-11,False,False,28757893,763001,49547
VIDEO_0024,ARTIST_032,2024-01-07,False,False,13953554,918121,10591
VIDEO_0025,ARTIST_011,2024-06-12,False,False,19502730,388452,24988
VIDEO_0026,ARTIST_021,2025-03-08,False,False,46834753,112721,2493
VIDEO_0027,ARTIST_043,2024-12-14,False,False,36223003,800166,10507
VIDEO_0028,ARTIST_024,2024-10-11,False,False,16699088,261169,10430
VIDEO_0029,ARTIST_048,2024-06-08,False,False,21621573,759724,7833
VIDEO_0030,ARTIST_026,2024-08-08,True,False,44176109,840373,44291
VIDEO_0031,ARTIST_041,2024-12-10,False,False,7112173,525634,17418
VIDEO_0032,ARTIST_027,2024-04-14,False,False,45398538,535742,15378
VIDEO_0033,ARTIST_015,2024-04-04,True,False,38730111,341883,26265
VIDEO_0034,ARTIST_014,2025-01-24,True,True,48525838,245261,33645
VIDEO_0035,ARTIST_046,2024-04-09,False,True,22074334,833446,27356
VIDEO_0036,ARTIST_043,2025-01-02,False,True,14691316,875168,19965
VIDEO_0037,ARTIST_002,2024-12-18,True,True,46973540,884511,39965
VIDEO_0038,ARTIST_036,2024-09-27,False,True,4110673,138041,37269
VIDEO_0039,ARTIST_006,2024-02-14,False,False,35098458,948109,15393
VIDEO_0040,ARTIST_020,2025-04-15,False,True,42268866,829033,46453
VIDEO_0041,ARTIST_008,2025-07-03,True,False,48850101,64823,38777
VIDEO_0042,ARTIST_038,2024-05-07,False,False,33891791,616710,176
VIDEO_0043,ARTIST_017,2025-01-22,False,True,29377077,189639,27682
VIDEO_0044,ARTIST_003,2024-03-21,False,False,6963757,180948,41613
VIDEO_0045,ARTIST_024,2025-07-19,True,True,34114654,701447,44459
VIDEO_0046,ARTIST_013,2024-10-27,False,True,32853745,954980,20580
VIDEO_0047,ARTIST_049,2025-01-05,True,False,19360835,236159,40014
VIDEO_0048,ARTIST_008,2024-07-15,False,False,2463752,390178,44377
VIDEO_0049,ARTIST_025,2024-03-12,False,False,10330855,854516,3418
VIDEO_0050,ARTIST_001,2024-02-16,False,False,18140254,105037,3847
VIDEO_0051,ARTIST_019,2024-08-21,False,False,25426699,865409,47932
VIDEO_0052,ARTIST_027,2024-10-23,False,True,4667693,242483,13768
VIDEO_0053,ARTIST_046,2024-03-22,False,True,34272121,567321,34610
VIDEO_0054,ARTIST_006,2024-08-26,False,False,12846402,788760,11103
VIDEO_0055,ARTIST_043,2024-04-13,False,False,43568992,2417,22166
VIDEO_0056,ARTIST_007,2025-01-24,True,False,27706003,283262,36294
VIDEO_0057,ARTIST_046,2024-10-11,False,False,26732441,557042,36235
VIDEO_0058,ARTIST_034,2025-04-09,False,False,20250567,786775,1695
VIDEO_0059,ARTIST_013,2025-01-08,False,False,33258585,367936,47573
VIDEO_0060,ARTIST_016,2024-06-15,False,False,14152224,510430,19306
VIDEO_0061,ARTIST_035,2025-01-14,False,False,35419403,572150,35890
VIDEO_0062,ARTIST_049,2024-12-29,False,False,16055907,282772,34672
VIDEO_0063,ARTIST_039,2024-08-02,False,False,25826023,386425,37480
VIDEO_0064,ARTIST_003,2024-09-30,False,False,48468273,767141,39332
VIDEO_0065,ARTIST_001,2024-03-14,False,False,49104405,715243,2758
VIDEO_0066,ARTIST_005,2024-06-24,False,True,35413828,590333,11744
VIDEO_0067,ARTIST_041,2025-06-30,True,False,15744209,82680,9574
VIDEO_0068,ARTIST_003,2024-09-07,True,False,2701276,612746,31930
VIDEO_0069,ARTIST_028,2024-06-16,False,False,25804685,403581,39274
VIDEO_0070,ARTIST_017,2025-04-18,False,False,36091386,920223,37030
VIDEO_0071,ARTIST_025,2025-01-23,True,False,6559546,302453,32459
VIDEO_0072,ARTIST_043,2024-10-03,True,False,24794623,379392,13274
VIDEO_0073,ARTIST_033,2025-07-24,False,True,25837438,5787,40788
VIDEO_0074,ARTIST_009,2024-08-12,True,False,16673288,258165,25200
VIDEO_0075,ARTIST_035,2024-11-28,True,True,30049702,952391,49738
VIDEO_0076,ARTIST_013,2024-02-27,False,False,13091782,9012,34443
VIDEO_0077,ARTIST_030,2024-08-22,False,False,28533343,657202,43132
VIDEO_0078,ARTIST_047,2024-02-02,False,False,48447342,456792,8023
VIDEO_0079,ARTIST_014,2024-11-19,False,False,41565914,109372,8627
VIDEO_0080,ARTIST_007,2025-02-14,False,False,43679391,937220,8120
VIDEO_0081,ARTIST_013,2024-10-01,False,False,1082647,772542,8716
VIDEO_0082,ARTIST_022,2024-03-08,False,True,35195539,93570,36418
VIDEO_0083,ARTIST_039,2024-08-04,False,False,42981495,604555,6833
VIDEO_0084,ARTIST_020,2025-08-03,False,False,38670995,622617,46044
VIDEO_0085,ARTIST_015,2024-11-18,False,False,8244679,944618,41964
VIDEO_0086,ARTIST_044,2024-08-05,False,False,23250984,429974,5021
VIDEO_0087,ARTIST_017,2025-05-26,False,False,26481618,42578,13540
VIDEO_0088,ARTIST_046,2025-02-09,True,True,22393810,368932,45769
VIDEO_0089,ARTIST_023,2025-04-14,False,False,48576364,608312,45130
VIDEO_0090,ARTIST_025,2024-05-26,False,True,18737583,228145,2040
VIDEO_0091,ARTIST_024,2024-09-28,False,False,1920705,537007,5349
VIDEO_0092,ARTIST_044,2024-05-22,False,False,35166028,787167,45815
VIDEO_0093,ARTIST_040,2024-09-09,False,False,20578697,305573,20006
VIDEO_0094,ARTIST_028,2025-07-28,False,False,21910338,127809,22409
VIDEO_0095,ARTIST_014,2025-07-05,False,True,41321634,330088,46290
VIDEO_0096,ARTIST_044,2024-09-26,False,True,39912996,664427,37198
VIDEO_0097,ARTIST_000,2025-03-14,False,False,5733601,888766,28784
VIDEO_0098,ARTIST_024,2025-02-12,False,False,16628153,464508,4807
VIDEO_0099,ARTIST_006,2025-01-05,False,True,22066764,721301,19147
VIDEO_0100,ARTIST_008,2024-08-12,True,True,2392357,347199,10445
VIDEO_0101,ARTIST_023,2024-05-21,False,False,45440164,336342,16291
VIDEO_0102,ARTIST_000,2025-06-05,False,True,7914069,387094,38406
VIDEO_0103,ARTIST_043,2025-05-20,True,False,48375056,773108,27746
VIDEO_0104,ARTIST_007,2024-04-03,False,False,13640084,661275,4994
VIDEO_0105,ARTIST_023,2024-02-18,True,True,32882680,692019,46213
VIDEO_0106,ARTIST_010,2024-04-22,False,True,13791337,44425,19866
VIDEO_0107,ARTIST_016,2024-06-05,False,False,15438653,137523,49890
VIDEO_0108,ARTIST_007,2024-06-12,False,False,21033265,87888,37061
VIDEO_0109,ARTIST_034,2025-03-08,False,False,16109248,532795,24967
VIDEO_0110,ARTIST_034,2024-03-06,True,False,14687069,258302,31245
VIDEO_0111,ARTIST_032,2025-01-29,False,False,8490473,435548,21616
VIDEO_0112,ARTIST_004,2025-01-25,False,False,12443196,59096,9966
VIDEO_0113,ARTIST_041,2025-04-24,False,False,39020202,908033,20856
VIDEO_0114,ARTIST_038,2025-06-25,False,False,34636632,948527,10034
VIDEO_0115,ARTIST_040,2024-09-14,False,True,10899464,351505,1809
VIDEO_0116,ARTIST_027,2025-07-20,False,False,12467080,780054,41999
VIDEO_0117,ARTIST_006,2024-01-12,False,False,1232869,873672,26888
VIDEO_0118,ARTIST_008,2024-04-27,False,False,15618046,540312,2532
VIDEO_0119,ARTIST_007,2025-07-03,False,False,3135354,522744,24492
VIDEO_0120,ARTIST_011,2024-09-30,True,True,9828159,412998,33769
VIDEO_0121,ARTIST_033,2024-12-14,False,False,11155552,679790,28015
VIDEO_0122,ARTIST_032,2024-04-24,False,True,48339753,918081,2129
VIDEO_0123,ARTIST_047,2024-10-27,False,False,38347315,499597,2767
VIDEO_0124,ARTIST_022,2025-03-21,False,True,40066064,650289,28002
VIDEO_0125,ARTIST_023,2024-06-10,True,True,27463447,807543,20958
VIDEO_0126,ARTIST_036,2025-04-09,False,True,15162994,148556,42510
VIDEO_0127,ARTIST_034,2024-01-04,False,False,8093123,14560,24911
VIDEO_0128,ARTIST_043,2024-09-26,True,False,26743262,738845,7361
VIDEO_0129,ARTIST_039,2025-05-27,False,False,22947902,477772,28121
